x,y,u1,u2,p
0.27,0.74,-0.0792331,0.213538,-0.287169
0.27,0.75,-0.067692,0.21109,-0.293449
0.27,0.76,-0.0547054,0.207999,-0.29973
0.27,0.77,-0.0402734,0.204263,-0.30601
0.27,0.78,-0.0240644,0.198504,-0.323733
0.27,0.79,-0.00688788,0.191758,-0.341457
0.27,0.8,0.0112563,0.184025,-0.35918
0.27,0.81,0.0327464,0.175611,-0.358734
0.27,0.82,0.056786,0.166907,-0.358288
0.27,0.83,0.0833751,0.157912,-0.357842
0.27,0.84,0.112514,0.148627,-0.357397
0.27,0.85,0.144202,0.139052,-0.356951
0.27,0.86,0.17844,0.129186,-0.356505
0.27,0.87,0.215227,0.119029,-0.356059
0.27,0.88,0.256834,0.107727,-0.363194
0.27,0.89,0.30162,0.0952718,-0.370329
0.27,0.9,0.349584,0.0816635,-0.377464
0.27,0.91,0.401943,0.0684008,-0.368038
0.27,0.92,0.456905,0.0560665,-0.358611
0.27,0.93,0.51447,0.0446605,-0.349185
0.27,0.94,0.574639,0.0341829,-0.339759
0.27,0.95,0.63741,0.0246336,-0.330332
0.27,0.96,0.702784,0.0160126,-0.320906
0.27,0.97,0.770761,0.00832006,-0.31148
0.27,0.98,0.841602,0.00364914,-0.287094
0.27,0.99,0.918015,0.00087579,-0.262708
0.27,1,1,-1.69791e-32,-0.238323
0.28,0,-1.54879e-33,2.84039e-33,-0.0503034
0.28,0.01,-0.00322517,0.000164329,-0.048962
0.28,0.02,-0.00636934,0.000470574,-0.0476206
0.28,0.03,-0.00943252,0.000918735,-0.0462791
0.28,0.04,-0.0124147,0.00150881,-0.0449377
0.28,0.05,-0.0153159,0.0022408,-0.0435963
0.28,0.06,-0.0181361,0.00311471,-0.0422549
0.28,0.07,-0.0208753,0.00413053,-0.0409134
0.28,0.08,-0.0235335,0.00528827,-0.039572
0.28,0.09,-0.0262846,0.00668752,-0.0382064
0.28,0.1,-0.0290411,0.00823369,-0.0368409
0.28,0.11,-0.0316069,0.00981469,-0.0366614
0.28,0.12,-0.0341504,0.0114863,-0.0364818
0.28,0.13,-0.0366715,0.0132487,-0.0363023
0.28,0.14,-0.0391702,0.0151016,-0.0361228
0.28,0.15,-0.0416466,0.0170453,-0.0359433
0.28,0.16,-0.0441007,0.0190796,-0.0357638
0.28,0.17,-0.0465324,0.0212046,-0.0355843
0.28,0.18,-0.0489418,0.0234202,-0.0354048
0.28,0.19,-0.0513822,0.0259098,-0.0351438
0.28,0.2,-0.0538123,0.0285115,-0.0348829
0.28,0.21,-0.0562246,0.0310803,-0.0357258
0.28,0.22,-0.0586491,0.0337325,-0.0365687
0.28,0.23,-0.0610857,0.0364679,-0.0374116
0.28,0.24,-0.0635345,0.0392866,-0.0382545
0.28,0.25,-0.0659954,0.0421886,-0.0390974
0.28,0.26,-0.0684685,0.0451739,-0.0399403
0.28,0.27,-0.0709537,0.0482425,-0.0407832
0.28,0.28,-0.0734511,0.0513944,-0.0416261
0.28,0.29,-0.0760038,0.0548647,-0.0426068
0.28,0.3,-0.0785664,0.0584439,-0.0435875
0.28,0.31,-0.0811638,0.061965,-0.0456611
0.28,0.32,-0.0837642,0.0655579,-0.0477346
0.28,0.33,-0.0863675,0.0692229,-0.0498082
0.28,0.34,-0.0889738,0.0729597,-0.0518817
0.28,0.35,-0.091583,0.0767685,-0.0539553
0.28,0.36,-0.0941951,0.0806493,-0.0560289
0.28,0.37,-0.0968102,0.084602,-0.0581024
0.28,0.38,-0.0994281,0.0886267,-0.060176
0.28,0.39,-0.102152,0.093012,-0.0628244
0.28,0.4,-0.104891,0.0975085,-0.0654729
0.28,0.41,-0.107632,0.101909,-0.0691206
0.28,0.42,-0.110297,0.106333,-0.0727683
0.28,0.43,-0.112885,0.110779,-0.076416
0.28,0.44,-0.115397,0.11525,-0.0800636
0.28,0.45,-0.117834,0.119743,-0.0837113
0.28,0.46,-0.120194,0.124259,-0.087359
0.28,0.47,-0.122478,0.128799,-0.0910067
0.28,0.48,-0.124686,0.133362,-0.0946544
0.28,0.49,-0.127067,0.138254,-0.0997213
0.28,0.5,-0.129434,0.14323,-0.104788
0.28,0.51,-0.131634,0.148045,-0.110358
0.28,0.52,-0.133562,0.152752,-0.115928
0.28,0.53,-0.13522,0.15735,-0.121498
0.28,0.54,-0.136606,0.161839,-0.127068
0.28,0.55,-0.137721,0.166219,-0.132639
0.28,0.56,-0.138564,0.170491,-0.138209
0.28,0.57,-0.139137,0.174653,-0.143779
0.28,0.58,-0.139438,0.178707,-0.149349
0.28,0.59,-0.139971,0.182832,-0.157722
0.28,0.6,-0.140405,0.186952,-0.166095
0.28,0.61,-0.140295,0.190832,-0.173271
0.28,0.62,-0.139519,0.194342,-0.180446
0.28,0.63,-0.138077,0.197483,-0.187622
0.28,0.64,-0.135971,0.200254,-0.194798
0.28,0.65,-0.133198,0.202655,-0.201974
0.28,0.66,-0.129761,0.204686,-0.20915
0.28,0.67,-0.125658,0.206348,-0.216326
0.28,0.68,-0.12089,0.20764,-0.223502
0.28,0.69,-0.116181,0.208105,-0.236952
0.28,0.7,-0.111146,0.208285,-0.250402
0.28,0.71,-0.10468,0.208148,-0.256683
0.28,0.72,-0.0967691,0.207367,-0.262963
0.28,0.73,-0.0874123,0.205942,-0.269243
0.28,0.74,-0.0766101,0.203872,-0.275523
0.28,0.75,-0.0643625,0.201158,-0.281804
0.28,0.76,-0.0506694,0.1978,-0.288084
0.28,0.77,-0.0355309,0.193797,-0.294364
0.28,0.78,-0.018947,0.18915,-0.300645
0.28,0.79,-0.000695961,0.18208,-0.318368
0.28,0.8,0.0185226,0.174023,-0.336091
0.28,0.81,0.0407124,0.165874,-0.335645
0.28,0.82,0.0654518,0.157435,-0.335199
0.28,0.83,0.0927406,0.148705,-0.334754
0.28,0.84,0.122579,0.139685,-0.334308
0.28,0.85,0.154967,0.130374,-0.333862
0.28,0.86,0.189904,0.120773,-0.333416
0.28,0.87,0.227391,0.110882,-0.33297
0.28,0.88,0.267428,0.1007,-0.332524
0.28,0.89,0.31304,0.0888406,-0.339659
0.28,0.9,0.36183,0.075828,-0.346794
0.28,0.91,0.413363,0.0634297,-0.337368
0.28,0.92,0.467499,0.0519597,-0.327942
0.28,0.93,0.524238,0.0414181,-0.318515
0.28,0.94,0.583581,0.0318049,-0.309089
0.28,0.95,0.645526,0.02312,-0.299663
0.28,0.96,0.710074,0.0153634,-0.290237
0.28,0.97,0.777225,0.00853526,-0.28081
0.28,0.98,0.846979,0.00263542,-0.271384
0.28,0.99,0.920704,0.000368927,-0.246998
0.28,1,1,-1.60942e-19,-0.222612
0.29,0,-1.96245e-33,2.40484e-33,-0.049761
0.29,0.01,-0.00339586,0.000157443,-0.0484196
0.29,0.02,-0.00671072,0.000456801,-0.0470781
0.29,0.03,-0.00994459,0.000898075,-0.0457367
0.29,0.04,-0.0130975,0.00148126,-0.0443953
0.29,0.05,-0.0161693,0.00220637,-0.0430539
0.29,0.06,-0.0191602,0.00307339,-0.0417124
0.29,0.07,-0.0220701,0.00408233,-0.040371
0.29,0.08,-0.024899,0.00523318,-0.0390296
0.29,0.09,-0.0276469,0.00652595,-0.0376882
0.29,0.1,-0.0305351,0.0080824,-0.0363226
0.29,0.11,-0.0332078,0.00964045,-0.0361431
0.29,0.12,-0.0358582,0.0112892,-0.0359636
0.29,0.13,-0.0384862,0.0130285,-0.0357841
0.29,0.14,-0.0410919,0.0148586,-0.0356045
0.29,0.15,-0.0436752,0.0167793,-0.035425
0.29,0.16,-0.0462362,0.0187906,-0.0352455
0.29,0.17,-0.0487749,0.0208927,-0.035066
0.29,0.18,-0.0512912,0.0230853,-0.0348865
0.29,0.19,-0.0537852,0.0253687,-0.034707
0.29,0.2,-0.0563229,0.0279755,-0.034446
0.29,0.21,-0.0588315,0.0304924,-0.0352889
0.29,0.22,-0.0613521,0.0330925,-0.0361318
0.29,0.23,-0.063885,0.035776,-0.0369747
0.29,0.24,-0.06643,0.0385427,-0.0378177
0.29,0.25,-0.0689871,0.0413928,-0.0386606
0.29,0.26,-0.0715564,0.0443261,-0.0395035
0.29,0.27,-0.0741378,0.0473427,-0.0403464
0.29,0.28,-0.0767314,0.0504426,-0.0411893
0.29,0.29,-0.0793372,0.0536258,-0.0420322
0.29,0.3,-0.08201,0.0571937,-0.0430129
0.29,0.31,-0.0846993,0.0606268,-0.0450864
0.29,0.32,-0.0873915,0.0641319,-0.04716
0.29,0.33,-0.0900866,0.067709,-0.0492335
0.29,0.34,-0.0927847,0.071358,-0.0513071
0.29,0.35,-0.0954857,0.075079,-0.0533807
0.29,0.36,-0.0981896,0.0788719,-0.0554542
0.29,0.37,-0.100897,0.0827367,-0.0575278
0.29,0.38,-0.103606,0.0866735,-0.0596013
0.29,0.39,-0.106319,0.0906822,-0.0616749
0.29,0.4,-0.109165,0.0951363,-0.0643234
0.29,0.41,-0.111964,0.0993973,-0.067971
0.29,0.42,-0.114688,0.103682,-0.0716187
0.29,0.43,-0.117335,0.107989,-0.0752664
0.29,0.44,-0.119906,0.11232,-0.0789141
0.29,0.45,-0.122401,0.116674,-0.0825618
0.29,0.46,-0.12482,0.121051,-0.0862095
0.29,0.47,-0.127163,0.125451,-0.0898571
0.29,0.48,-0.129429,0.129875,-0.0935048
0.29,0.49,-0.13162,0.134321,-0.0971525
0.29,0.5,-0.13405,0.139194,-0.102219
0.29,0.51,-0.136204,0.143799,-0.10779
0.29,0.52,-0.138087,0.148296,-0.11336
0.29,0.53,-0.139699,0.152683,-0.11893
0.29,0.54,-0.141039,0.156962,-0.1245
0.29,0.55,-0.142108,0.161132,-0.13007
0.29,0.56,-0.142906,0.165193,-0.13564
0.29,0.57,-0.143433,0.169145,-0.14121
0.29,0.58,-0.143689,0.172988,-0.14678
0.29,0.59,-0.143673,0.176722,-0.15235
0.29,0.6,-0.144026,0.180613,-0.160723
0.29,0.61,-0.143619,0.184193,-0.167899
0.29,0.62,-0.142546,0.187403,-0.175075
0.29,0.63,-0.140808,0.190243,-0.182251
0.29,0.64,-0.138404,0.192713,-0.189427
0.29,0.65,-0.135335,0.194814,-0.196603
0.29,0.66,-0.131601,0.196545,-0.203779
0.29,0.67,-0.127202,0.197906,-0.210955
0.29,0.68,-0.122137,0.198897,-0.218131
0.29,0.69,-0.116406,0.199519,-0.225307
0.29,0.7,-0.110966,0.199282,-0.238757
0.29,0.71,-0.103793,0.198878,-0.245037
0.29,0.72,-0.0951756,0.197831,-0.251317
0.29,0.73,-0.0851123,0.196139,-0.257597
0.29,0.74,-0.0736035,0.193802,-0.263878
0.29,0.75,-0.0606494,0.190821,-0.270158
0.29,0.76,-0.0462498,0.187197,-0.276438
0.29,0.77,-0.0304048,0.182927,-0.282719
0.29,0.78,-0.0131143,0.178014,-0.288999
0.29,0.79,0.00562162,0.172456,-0.295279
0.29,0.8,0.0259146,0.164075,-0.313002
0.29,0.81,0.0488042,0.15619,-0.312557
0.29,0.82,0.0742432,0.148016,-0.312111
0.29,0.83,0.102232,0.139551,-0.311665
0.29,0.84,0.13277,0.130796,-0.311219
0.29,0.85,0.165858,0.12175,-0.310773
0.29,0.86,0.201495,0.112414,-0.310327
0.29,0.87,0.239682,0.102787,-0.309881
0.29,0.88,0.280418,0.0928706,-0.309436
0.29,0.89,0.323704,0.0826634,-0.30899
0.29,0.9,0.37332,0.0702466,-0.316125
0.29,0.91,0.424027,0.0587127,-0.306698
0.29,0.92,0.477337,0.0481071,-0.297272
0.29,0.93,0.53325,0.0384299,-0.287846
0.29,0.94,0.591767,0.0296811,-0.27842
0.29,0.95,0.652886,0.0218606,-0.268993
0.29,0.96,0.716608,0.0149684,-0.259567
0.29,0.97,0.782933,0.00900461,-0.250141
0.29,0.98,0.851861,0.00396916,-0.240714
0.29,0.99,0.923392,-0.000137936,-0.231288
0.29,1,1,6.03249e-19,-0.206902
0.3,0,-2.46206e-33,1.85111e-33,-0.0492186
0.3,0.01,-0.00356655,0.000150556,-0.0478771
0.3,0.02,-0.00705211,0.000443028,-0.0465357
0.3,0.03,-0.0104567,0.000877415,-0.0451943
0.3,0.04,-0.0137802,0.00145372,-0.0438529
0.3,0.05,-0.0170228,0.00217194,-0.0425114
0.3,0.06,-0.0201844,0.00303207,-0.04117
0.3,0.07,-0.023265,0.00403412,-0.0398286
0.3,0.08,-0.0262646,0.00517809,-0.0384872
0.3,0.09,-0.0291831,0.00646397,-0.0371457
0.3,0.1,-0.0320207,0.00789176,-0.0358043
0.3,0.11,-0.0348004,0.00942686,-0.0356248
0.3,0.12,-0.0375577,0.0110526,-0.0354453
0.3,0.13,-0.0402926,0.012769,-0.0352658
0.3,0.14,-0.0430053,0.0145761,-0.0350863
0.3,0.15,-0.0456955,0.0164739,-0.0349067
0.3,0.16,-0.0483635,0.0184623,-0.0347272
0.3,0.17,-0.051009,0.0205414,-0.0345477
0.3,0.18,-0.0536323,0.0227111,-0.0343682
0.3,0.19,-0.0562332,0.0249715,-0.0341887
0.3,0.2,-0.0588118,0.0273226,-0.0340092
0.3,0.21,-0.0614165,0.0297875,-0.0348521
0.3,0.22,-0.0640334,0.0323357,-0.035695
0.3,0.23,-0.0666624,0.0349672,-0.0365379
0.3,0.24,-0.0693036,0.0376819,-0.0373808
0.3,0.25,-0.071957,0.04048,-0.0382237
0.3,0.26,-0.0746225,0.0433613,-0.0390666
0.3,0.27,-0.0773002,0.046326,-0.0399095
0.3,0.28,-0.07999,0.0493739,-0.0407524
0.3,0.29,-0.0826919,0.0525051,-0.0415953
0.3,0.3,-0.0854061,0.0557197,-0.0424382
0.3,0.31,-0.0881872,0.059065,-0.0445118
0.3,0.32,-0.0909712,0.0624822,-0.0465853
0.3,0.33,-0.0937581,0.0659714,-0.0486589
0.3,0.34,-0.096548,0.0695326,-0.0507325
0.3,0.35,-0.0993408,0.0731657,-0.052806
0.3,0.36,-0.102137,0.0768707,-0.0548796
0.3,0.37,-0.104935,0.0806477,-0.0569531
0.3,0.38,-0.107737,0.0844966,-0.0590267
0.3,0.39,-0.110541,0.0884175,-0.0611002
0.3,0.4,-0.113349,0.0924103,-0.0631738
0.3,0.41,-0.116207,0.0965319,-0.0668215
0.3,0.42,-0.118989,0.100677,-0.0704692
0.3,0.43,-0.121695,0.104845,-0.0741169
0.3,0.44,-0.124325,0.109036,-0.0777645
0.3,0.45,-0.126879,0.11325,-0.0814122
0.3,0.46,-0.129357,0.117488,-0.0850599
0.3,0.47,-0.131758,0.121749,-0.0887076
0.3,0.48,-0.134084,0.126033,-0.0923553
0.3,0.49,-0.136333,0.13034,-0.096003
0.3,0.5,-0.138506,0.134671,-0.0996507
0.3,0.51,-0.140615,0.139066,-0.105221
0.3,0.52,-0.142452,0.143352,-0.110791
0.3,0.53,-0.144018,0.147529,-0.116361
0.3,0.54,-0.145313,0.151597,-0.121931
0.3,0.55,-0.146336,0.155557,-0.127501
0.3,0.56,-0.147089,0.159407,-0.133071
0.3,0.57,-0.14757,0.163149,-0.138641
0.3,0.58,-0.14778,0.166782,-0.144211
0.3,0.59,-0.147718,0.170306,-0.149781
0.3,0.6,-0.147385,0.173721,-0.155351
0.3,0.61,-0.146681,0.177,-0.162527
0.3,0.62,-0.145312,0.179909,-0.169703
0.3,0.63,-0.143277,0.182449,-0.176879
0.3,0.64,-0.140576,0.184619,-0.184055
0.3,0.65,-0.137211,0.186419,-0.191231
0.3,0.66,-0.13318,0.18785,-0.198407
0.3,0.67,-0.128483,0.188911,-0.205583
0.3,0.68,-0.123121,0.189601,-0.212759
0.3,0.69,-0.117094,0.189923,-0.219935
0.3,0.7,-0.110402,0.189874,-0.227111
0.3,0.71,-0.102523,0.189204,-0.233391
0.3,0.72,-0.0931984,0.18789,-0.239671
0.3,0.73,-0.0824286,0.185931,-0.245952
0.3,0.74,-0.0702133,0.183328,-0.252232
0.3,0.75,-0.0565526,0.180081,-0.258512
0.3,0.76,-0.0414465,0.176189,-0.264793
0.3,0.77,-0.024895,0.171653,-0.271073
0.3,0.78,-0.00689798,0.166473,-0.277353
0.3,0.79,0.0125444,0.160648,-0.283633
0.3,0.8,0.0334323,0.154179,-0.289914
0.3,0.81,0.0570216,0.14656,-0.289468
0.3,0.82,0.0831604,0.13865,-0.289022
0.3,0.83,0.111849,0.13045,-0.288576
0.3,0.84,0.143087,0.12196,-0.28813
0.3,0.85,0.176874,0.113179,-0.287684
0.3,0.86,0.213211,0.104108,-0.287239
0.3,0.87,0.252097,0.0947463,-0.286793
0.3,0.88,0.293533,0.0850943,-0.286347
0.3,0.89,0.337519,0.075152,-0.285901
0.3,0.9,0.384054,0.0649193,-0.285455
0.3,0.91,0.433935,0.0542498,-0.276029
0.3,0.92,0.486419,0.0445087,-0.266603
0.3,0.93,0.541507,0.0356958,-0.257176
0.3,0.94,0.599197,0.0278114,-0.24775
0.3,0.95,0.65949,0.0208553,-0.238324
0.3,0.96,0.722386,0.0148275,-0.228897
0.3,0.97,0.787885,0.00972811,-0.219471
0.3,0.98,0.855987,0.00555706,-0.210045
0.3,0.99,0.926692,0.00231435,-0.200618
0.3,1,1,-3.02082e-33,-0.191192
0.31,0,-2.09731e-33,2.1916e-33,-0.0471474
0.31,0.01,-0.00403377,0.000285965,-0.0463562
0.31,0.02,-0.00762912,0.000539477,-0.0450148
0.31,0.03,-0.0111435,0.000934904,-0.0436733
0.31,0.04,-0.0145768,0.00147225,-0.0423319
0.31,0.05,-0.0179292,0.00215151,-0.0409905
0.31,0.06,-0.0212006,0.00297268,-0.0396491
0.31,0.07,-0.024391,0.00393577,-0.0383076
0.31,0.08,-0.0275003,0.00504077,-0.0369662
0.31,0.09,-0.0305287,0.00628769,-0.0356248
0.31,0.1,-0.0334761,0.00767653,-0.0342834
0.31,0.11,-0.0364728,0.0093438,-0.034206
0.31,0.12,-0.0393111,0.0108932,-0.0340265
0.31,0.13,-0.0421271,0.0125332,-0.033847
0.31,0.14,-0.0449207,0.0142639,-0.0336675
0.31,0.15,-0.047692,0.0160853,-0.033488
0.31,0.16,-0.050441,0.0179974,-0.0333085
0.31,0.17,-0.0531676,0.0200001,-0.033129
0.31,0.18,-0.0558718,0.0220934,-0.0329494
0.31,0.19,-0.0585537,0.0242775,-0.0327699
0.31,0.2,-0.0612133,0.0265521,-0.0325904
0.31,0.21,-0.0639936,0.0291344,-0.0330718
0.31,0.22,-0.0666859,0.031567,-0.0339147
0.31,0.23,-0.0693903,0.0340828,-0.0347576
0.31,0.24,-0.0721068,0.0366819,-0.0356005
0.31,0.25,-0.0748355,0.0393643,-0.0364434
0.31,0.26,-0.0775764,0.04213,-0.0372863
0.31,0.27,-0.0803294,0.044979,-0.0381293
0.31,0.28,-0.0830946,0.0479113,-0.0389722
0.31,0.29,-0.0858719,0.0509269,-0.0398151
0.31,0.3,-0.0886614,0.0540257,-0.040658
0.31,0.31,-0.0916481,0.0574557,-0.0417913
0.31,0.32,-0.0944898,0.0607117,-0.0438649
0.31,0.33,-0.0973344,0.0640396,-0.0459384
0.31,0.34,-0.100182,0.0674395,-0.048012
0.31,0.35,-0.103032,0.0709114,-0.0500855
0.31,0.36,-0.105886,0.0744552,-0.0521591
0.31,0.37,-0.108742,0.078071,-0.0542326
0.31,0.38,-0.111601,0.0817586,-0.0563062
0.31,0.39,-0.114464,0.0855183,-0.0583798
0.31,0.4,-0.117329,0.0893499,-0.0604533
0.31,0.41,-0.120448,0.0934588,-0.0623454
0.31,0.42,-0.123223,0.0973939,-0.0659931
0.31,0.43,-0.125923,0.101352,-0.0696408
0.31,0.44,-0.128546,0.105334,-0.0732885
0.31,0.45,-0.131093,0.109339,-0.0769362
0.31,0.46,-0.133563,0.113367,-0.0805839
0.31,0.47,-0.135958,0.117418,-0.0842316
0.31,0.48,-0.138277,0.121492,-0.0878792
0.31,0.49,-0.140519,0.12559,-0.0915269
0.31,0.5,-0.142686,0.129711,-0.0951746
0.31,0.51,-0.145074,0.133856,-0.0977844
0.31,0.52,-0.146754,0.137906,-0.103355
0.31,0.53,-0.148162,0.141847,-0.108925
0.31,0.54,-0.149299,0.145679,-0.114495
0.31,0.55,-0.150165,0.149402,-0.120065
0.31,0.56,-0.150759,0.153016,-0.125635
0.31,0.57,-0.151082,0.156522,-0.131205
0.31,0.58,-0.151134,0.159919,-0.136775
0.31,0.59,-0.150915,0.163206,-0.142345
0.31,0.6,-0.150424,0.166385,-0.147915
0.31,0.61,-0.149779,0.168947,-0.150812
0.31,0.62,-0.147991,0.171697,-0.157988
0.31,0.63,-0.145538,0.174078,-0.165164
0.31,0.64,-0.14242,0.176089,-0.172339
0.31,0.65,-0.138637,0.17773,-0.179515
0.31,0.66,-0.134188,0.179002,-0.186691
0.31,0.67,-0.129073,0.179903,-0.193867
0.31,0.68,-0.123294,0.180435,-0.201043
0.31,0.69,-0.116848,0.180597,-0.208219
0.31,0.7,-0.109738,0.18039,-0.215395
0.31,0.71,-0.100973,0.178577,-0.217353
0.31,0.72,-0.0910697,0.177433,-0.223633
0.31,0.73,-0.0797212,0.175644,-0.229914
0.31,0.74,-0.0669272,0.17321,-0.236194
0.31,0.75,-0.0526878,0.170132,-0.242474
0.31,0.76,-0.037003,0.16641,-0.248755
0.31,0.77,-0.0198728,0.162044,-0.255035
0.31,0.78,-0.00129706,0.157033,-0.261315
0.31,0.79,0.0187241,0.151378,-0.267595
0.31,0.8,0.0401906,0.145079,-0.273876
0.31,0.81,0.0661292,0.137179,-0.272919
0.31,0.82,0.0922961,0.129824,-0.272473
0.31,0.83,0.121012,0.122179,-0.272027
0.31,0.84,0.152278,0.114244,-0.271582
0.31,0.85,0.186094,0.106018,-0.271136
0.31,0.86,0.222459,0.0975015,-0.27069
0.31,0.87,0.261373,0.0886948,-0.270244
0.31,0.88,0.302837,0.0795977,-0.269798
0.31,0.89,0.346851,0.0702103,-0.269352
0.31,0.9,0.393414,0.0605325,-0.268906
0.31,0.91,0.44459,0.0516849,-0.263852
0.31,0.92,0.49589,0.0422287,-0.254425
0.31,0.93,0.549794,0.0337009,-0.244999
0.31,0.94,0.6063,0.0261014,-0.235573
0.31,0.95,0.665409,0.0194303,-0.226146
0.31,0.96,0.727121,0.0136875,-0.21672
0.31,0.97,0.791437,0.00887314,-0.207294
0.31,0.98,0.858355,0.00498707,-0.197867
0.31,0.99,0.927876,0.00202936,-0.188441
0.31,1,1,-5.43222e-33,-0.179015
0.32,0,-1.83207e-33,2.43842e-33,-0.0450762
0.32,0.01,-0.00415241,0.000264773,-0.044285
0.32,0.02,-0.00814738,0.00061336,-0.0434938
0.32,0.03,-0.0117715,0.000969828,-0.0421524
0.32,0.04,-0.0153147,0.00146821,-0.040811
0.32,0.05,-0.0187769,0.00210851,-0.0394695
0.32,0.06,-0.022158,0.00289072,-0.0381281
0.32,0.07,-0.0254582,0.00381485,-0.0367867
0.32,0.08,-0.0286774,0.0048809,-0.0354453
0.32,0.09,-0.0318156,0.00608886,-0.0341038
0.32,0.1,-0.0348728,0.00743873,-0.0327624
0.32,0.11,-0.037938,0.00902514,-0.0326851
0.32,0.12,-0.0409645,0.010659,-0.0326078
0.32,0.13,-0.0438615,0.0122227,-0.0324282
0.32,0.14,-0.0467361,0.013877,-0.0322487
0.32,0.15,-0.0495884,0.015622,-0.0320692
0.32,0.16,-0.0524184,0.0174577,-0.0318897
0.32,0.17,-0.055226,0.019384,-0.0317102
0.32,0.18,-0.0580113,0.021401,-0.0315307
0.32,0.19,-0.0607742,0.0235087,-0.0313512
0.32,0.2,-0.0635148,0.025707,-0.0311717
0.32,0.21,-0.0663517,0.0281631,-0.0316531
0.32,0.22,-0.0691962,0.0306604,-0.0321345
0.32,0.23,-0.0719759,0.0330606,-0.0329774
0.32,0.24,-0.0747678,0.0355441,-0.0338203
0.32,0.25,-0.0775719,0.0381108,-0.0346632
0.32,0.26,-0.0803881,0.0407609,-0.0355061
0.32,0.27,-0.0832165,0.0434942,-0.036349
0.32,0.28,-0.086057,0.0463108,-0.0371919
0.32,0.29,-0.0889097,0.0492107,-0.0380348
0.32,0.3,-0.0917746,0.0521939,-0.0388777
0.32,0.31,-0.0948082,0.055454,-0.040011
0.32,0.32,-0.0978236,0.0587427,-0.0411444
0.32,0.33,-0.100726,0.0619094,-0.0432179
0.32,0.34,-0.103631,0.0651481,-0.0452915
0.32,0.35,-0.106539,0.0684587,-0.047365
0.32,0.36,-0.10945,0.0718413,-0.0494386
0.32,0.37,-0.112364,0.0752958,-0.0515122
0.32,0.38,-0.115281,0.0788223,-0.0535857
0.32,0.39,-0.118201,0.0824207,-0.0556593
0.32,0.4,-0.121124,0.086091,-0.0577328
0.32,0.41,-0.124256,0.0899914,-0.059625
0.32,0.42,-0.127242,0.0938824,-0.0615171
0.32,0.43,-0.129935,0.0976311,-0.0651648
0.32,0.44,-0.132551,0.101403,-0.0688124
0.32,0.45,-0.135091,0.105198,-0.0724601
0.32,0.46,-0.137555,0.109017,-0.0761078
0.32,0.47,-0.139943,0.112858,-0.0797555
0.32,0.48,-0.142255,0.116723,-0.0834032
0.32,0.49,-0.14449,0.120611,-0.0870509
0.32,0.5,-0.14665,0.124522,-0.0906986
0.32,0.51,-0.148962,0.128446,-0.0933084
0.32,0.52,-0.150853,0.132278,-0.0959182
0.32,0.53,-0.152103,0.135983,-0.101488
0.32,0.54,-0.153082,0.139579,-0.107058
0.32,0.55,-0.15379,0.143066,-0.112628
0.32,0.56,-0.154227,0.146444,-0.118198
0.32,0.57,-0.154392,0.149714,-0.123769
0.32,0.58,-0.154286,0.152874,-0.129339
0.32,0.59,-0.153909,0.155926,-0.134909
0.32,0.6,-0.153261,0.158869,-0.140479
0.32,0.61,-0.152382,0.161276,-0.143375
0.32,0.62,-0.150614,0.163466,-0.146272
0.32,0.63,-0.147743,0.165688,-0.153448
0.32,0.64,-0.144207,0.16754,-0.160624
0.32,0.65,-0.140006,0.169022,-0.1678
0.32,0.66,-0.135139,0.170135,-0.174976
0.32,0.67,-0.129607,0.170877,-0.182152
0.32,0.68,-0.123409,0.17125,-0.189328
0.32,0.69,-0.116546,0.171254,-0.196504
0.32,0.7,-0.109018,0.170887,-0.20368
0.32,0.71,-0.0998827,0.169148,-0.205638
0.32,0.72,-0.0892328,0.167133,-0.207596
0.32,0.73,-0.0773055,0.165513,-0.213876
0.32,0.74,-0.0639329,0.16325,-0.220156
0.32,0.75,-0.0491148,0.160341,-0.226436
0.32,0.76,-0.0328512,0.156789,-0.232717
0.32,0.77,-0.0151422,0.152592,-0.238997
0.32,0.78,0.00401217,0.147751,-0.245277
0.32,0.79,0.024612,0.142266,-0.251558
0.32,0.8,0.0466573,0.136136,-0.257838
0.32,0.81,0.0728027,0.128658,-0.256881
0.32,0.82,0.100912,0.121131,-0.255924
0.32,0.83,0.129657,0.11404,-0.255479
0.32,0.84,0.16095,0.10666,-0.255033
0.32,0.85,0.194794,0.0989885,-0.254587
0.32,0.86,0.231187,0.091027,-0.254141
0.32,0.87,0.270129,0.0827752,-0.253695
0.32,0.88,0.311621,0.074233,-0.253249
0.32,0.89,0.355663,0.0654005,-0.252804
0.32,0.9,0.402254,0.0562775,-0.252358
0.32,0.91,0.453033,0.0478909,-0.247303
0.32,0.92,0.505361,0.0399488,-0.242248
0.32,0.93,0.558081,0.0317059,-0.232822
0.32,0.94,0.613403,0.0243915,-0.223396
0.32,0.95,0.671329,0.0180054,-0.213969
0.32,0.96,0.731857,0.0125476,-0.204543
0.32,0.97,0.794988,0.00801816,-0.195117
0.32,0.98,0.860723,0.00441709,-0.18569
0.32,0.99,0.92906,0.00174437,-0.176264
0.32,1,1,1.4213e-18,-0.166838
0.33,0,-1.66633e-33,2.5916e-33,-0.043005
0.33,0.01,-0.00427105,0.000243582,-0.0422138
0.33,0.02,-0.00838465,0.000570977,-0.0414226
